height_m,,,name,,,,,,type1,type2,weight_kg,generation
0.4,,,Woobat,,,,,,psychic,flying,2.1,5
0.9,,,Swoobat,,,,,,psychic,flying,10.5,5
0.3,,,Drilbur,,,,,,ground,,8.5,5
0.7,,,Excadrill,,,,,,ground,steel,40.4,5
1.1,,,Audino,,,,,,normal,,31,5
0.6,,,Timburr,,,,,,fighting,,12.5,5
1.2,,,Gurdurr,,,,,,fighting,,40,5
1.4,,,Conkeldurr,,,,,,fighting,,87,5
0.5,,,Tympole,,,,,,water,,4.5,5
0.8,,,Palpitoad,,,,,,water,ground,17,5
1.5,,,Seismitoad,,,,,,water,ground,62,5
1.3,,,Throh,,,,,,fighting,,55.5,5
1.4,,,Sawk,,,,,,fighting,,51,5
0.3,,,Sewaddle,,,,,,bug,grass,2.5,5
0.5,,,Swadloon,,,,,,bug,grass,7.3,5
1.2,,,Leavanny,,,,,,bug,grass,20.5,5
0.4,,,Venipede,,,,,,bug,poison,5.3,5
1.2,,,Whirlipede,,,,,,bug,poison,58.5,5
2.5,,,Scolipede,,,,,,bug,poison,200.5,5
0.3,,,Cottonee,,,,,,grass,fairy,0.6,5
0.7,,,Whimsicott,,,,,,grass,fairy,6.6,5
0.5,,,Petilil,,,,,,grass,,6.6,5
1.1,,,Lilligant,,,,,,grass,,16.3,5
1,,,Basculin,,,,,,water,,18,5
0.7,,,Sandile,,,,,,ground,dark,15.2,5
1,,,Krokorok,,,,,,ground,dark,33.4,5
1.5,,,Krookodile,,,,,,ground,dark,96.3,5
0.6,,,Darumaka,,,,,,fire,,37.5,5
1.3,,,Darmanitan,,,,,,fire,fire,92.9,5
1,,,Maractus,,,,,,grass,,28,5
0.3,,,Dwebble,,,,,,bug,rock,14.5,5
1.4,,,Crustle,,,,,,bug,rock,200,5
0.6,,,Scraggy,,,,,,dark,fighting,11.8,5
1.1,,,Scrafty,,,,,,dark,fighting,30,5
1.4,,,Sigilyph,,,,,,psychic,flying,14,5
0.5,,,Yamask,,,,,,ghost,,1.5,5
1.7,,,Cofagrigus,,,,,,ghost,,76.5,5
0.7,,,Tirtouga,,,,,,water,rock,16.5,5
1.2,,,Carracosta,,,,,,water,rock,81,5
0.5,,,Archen,,,,,,rock,flying,9.5,5
1.4,,,Archeops,,,,,,rock,flying,32,5
0.6,,,Trubbish,,,,,,poison,,31,5
1.9,,,Garbodor,,,,,,poison,,107.3,5
0.7,,,Zorua,,,,,,dark,,12.5,5
1.6,,,Zoroark,,,,,,dark,,81.1,5
0.4,,,Minccino,,,,,,normal,,5.8,5
0.5,,,Cinccino,,,,,,normal,,7.5,5
0.4,,,Gothita,,,,,,psychic,,5.8,5
0.7,,,Gothorita,,,,,,psychic,,18,5
1.5,,,Gothitelle,,,,,,psychic,,44,5
0.3,,,Solosis,,,,,,psychic,,1,5
0.6,,,Duosion,,,,,,psychic,,8,5
1,,,Reuniclus,,,,,,psychic,,20.1,5
0.5,,,Ducklett,,,,,,water,flying,5.5,5
1.3,,,Swanna,,,,,,water,flying,24.2,5
0.4,,,Vanillite,,,,,,ice,,5.7,5
1.1,,,Vanillish,,,,,,ice,,41,5
1.3,,,Vanilluxe,,,,,,ice,,57.5,5
0.6,,,Deerling,,,,,,normal,grass,19.5,5
1.9,,,Sawsbuck,,,,,,normal,grass,92.5,5
0.4,,,Emolga,,,,,,electric,flying,5,5
0.5,,,Karrablast,,,,,,bug,,5.9,5
1,,,Escavalier,,,,,,bug,steel,33,5
0.2,,,Foongus,,,,,,grass,poison,1,5
0.6,,,Amoonguss,,,,,,grass,poison,10.5,5
1.2,,,Frillish,,,,,,water,ghost,33,5
2.2,,,Jellicent,,,,,,water,ghost,135,5
1.2,,,Alomomola,,,,,,water,,31.6,5
0.1,,,Joltik,,,,,,bug,electric,0.6,5
0.8,,,Galvantula,,,,,,bug,electric,14.3,5
0.6,,,Ferroseed,,,,,,grass,steel,18.8,5
1,,,Ferrothorn,,,,,,grass,steel,110,5
0.3,,,Klink,,,,,,steel,,21,5
0.6,,,Klang,,,,,,steel,,51,5
0.6,,,Klinklang,,,,,,steel,,81,5
0.2,,,Tynamo,,,,,,electric,,0.3,5
1.2,,,Eelektrik,,,,,,electric,,22,5
2.1,,,Eelektross,,,,,,electric,,80.5,5
0.5,,,Elgyem,,,,,,psychic,,9,5
1,,,Beheeyem,,,,,,psychic,,34.5,5
0.3,,,Litwick,,,,,,ghost,fire,3.1,5
0.6,,,Lampent,,,,,,ghost,fire,13,5
1,,,Chandelure,,,,,,ghost,fire,34.3,5
0.6,,,Axew,,,,,,dragon,,18,5
1,,,Fraxure,,,,,,dragon,,36,5
1.8,,,Haxorus,,,,,,dragon,,105.5,5
0.5,,,Cubchoo,,,,,,ice,,8.5,5
2.6,,,Beartic,,,,,,ice,,260,5
1.1,,,Cryogonal,,,,,,ice,,148,5
0.4,,,Shelmet,,,,,,bug,,7.7,5
0.8,,,Accelgor,,,,,,bug,,25.3,5
0.7,,,Stunfisk,,,,,,ground,electric,11,5
0.9,,,Mienfoo,,,,,,fighting,,20,5
1.4,,,Mienshao,,,,,,fighting,,35.5,5
1.6,,,Druddigon,,,,,,dragon,,139,5
1,,,Golett,,,,,,ground,ghost,92,5
2.8,,,Golurk,,,,,,ground,ghost,330,5
0.5,,,Pawniard,,,,,,dark,steel,10.2,5
1.6,,,Bisharp,,,,,,dark,steel,70,5
1.6,,,Bouffalant,,,,,,normal,,94.6,5
0.5,,,Rufflet,,,,,,normal,flying,10.5,5
1.5,,,Braviary,,,,,,normal,flying,41,5
0.5,,,Vullaby,,,,,,dark,flying,9,5
1.2,,,Mandibuzz,,,,,,dark,flying,39.5,5
1.4,,,Heatmor,,,,,,fire,,58,5
0.3,,,Durant,,,,,,bug,steel,33,5
0.8,,,Deino,,,,,,dark,dragon,17.3,5
1.4,,,Zweilous,,,,,,dark,dragon,50,5
1.8,,,Hydreigon,,,,,,dark,dragon,160,5
1.1,,,Larvesta,,,,,,bug,fire,28.8,5
1.6,,,Volcarona,,,,,,bug,fire,46,5
2.1,,,Cobalion,,,,,,steel,fighting,250,5
1.9,,,Terrakion,,,,,,rock,fighting,260,5
2,,,Virizion,,,,,,grass,fighting,200,5
1.5,,,Tornadus,,,,,,flying,,63,5
1.5,,,Thundurus,,,,,,electric,flying,61,5
3.2,,,Reshiram,,,,,,dragon,fire,330,5
2.9,,,Zekrom,,,,,,dragon,electric,345,5
1.5,,,Landorus,,,,,,ground,flying,68,5
3,,,Kyurem,,,,,,dragon,ice,325,5
1.4,,,Keldeo,,,,,,water,fighting,48.5,5
0.6,,,Meloetta,,,,,,normal,psychic,6.5,5
1.5,,,Genesect,,,,,,bug,steel,82.5,5
0.4,,,Chespin,,,,,,grass,,9,6
0.7,,,Quilladin,,,,,,grass,,29,6
1.6,,,Chesnaught,,,,,,grass,fighting,90,6
0.4,,,Fennekin,,,,,,fire,,9.4,6
1,,,Braixen,,,,,,fire,,14.5,6
1.5,,,Delphox,,,,,,fire,psychic,39,6
0.3,,,Froakie,,,,,,water,,7,6
0.6,,,Frogadier,,,,,,water,,10.9,6
1.5,,,Greninja,,,,,,water,dark,40,6
0.4,,,Bunnelby,,,,,,normal,,5,6
1,,,Diggersby,,,,,,normal,ground,42.4,6
0.3,,,Fletchling,,,,,,normal,flying,1.7,6
0.7,,,Fletchinder,,,,,,fire,flying,16,6
1.2,,,Talonflame,,,,,,fire,flying,24.5,6
0.3,,,Scatterbug,,,,,,bug,,2.5,6
0.3,,,Spewpa,,,,,,bug,,8.4,6
1.2,,,Vivillon,,,,,,bug,flying,17,6
0.6,,,Litleo,,,,,,fire,normal,13.5,6
1.5,,,Pyroar,,,,,,fire,normal,81.5,6
0.1,,,Flabébé,,,,,,fairy,,0.1,6
0.2,,,Floette,,,,,,fairy,,0.9,6
1.1,,,Florges,,,,,,fairy,,10,6
0.9,,,Skiddo,,,,,,grass,,31,6
1.7,,,Gogoat,,,,,,grass,,91,6
0.6,,,Pancham,,,,,,fighting,,8,6
2.1,,,Pangoro,,,,,,fighting,dark,136,6
1.2,,,Furfrou,,,,,,normal,,28,6
0.3,,,Espurr,,,,,,psychic,,3.5,6
0.6,,,Meowstic,,,,,,psychic,,8.5,6
0.8,,,Honedge,,,,,,steel,ghost,2,6
0.8,,,Doublade,,,,,,steel,ghost,4.5,6
1.7,,,Aegislash,,,,,,steel,ghost,53,6
0.2,,,Spritzee,,,,,,fairy,,0.5,6
0.8,,,Aromatisse,,,,,,fairy,,15.5,6
0.4,,,Swirlix,,,,,,fairy,,3.5,6
0.8,,,Slurpuff,,,,,,fairy,,5,6
0.4,,,Inkay,,,,,,dark,psychic,3.5,6
1.5,,,Malamar,,,,,,dark,psychic,47,6
0.5,,,Binacle,,,,,,rock,water,31,6
1.3,,,Barbaracle,,,,,,rock,water,96,6
0.5,,,Skrelp,,,,,,poison,water,7.3,6
1.8,,,Dragalge,,,,,,poison,dragon,81.5,6
0.5,,,Clauncher,,,,,,water,,8.3,6
1.3,,,Clawitzer,,,,,,water,,35.3,6
0.5,,,Helioptile,,,,,,electric,normal,6,6
1,,,Heliolisk,,,,,,electric,normal,21,6
0.8,,,Tyrunt,,,,,,rock,dragon,26,6
2.5,,,Tyrantrum,,,,,,rock,dragon,270,6
1.3,,,Amaura,,,,,,rock,ice,25.2,6
2.7,,,Aurorus,,,,,,rock,ice,225,6
1,,,Sylveon,,,,,,fairy,,23.5,6
0.8,,,Hawlucha,,,,,,fighting,flying,21.5,6
0.2,,,Dedenne,,,,,,electric,fairy,2.2,6
0.3,,,Carbink,,,,,,rock,fairy,5.7,6
0.3,,,Goomy,,,,,,dragon,,2.8,6
0.8,,,Sliggoo,,,,,,dragon,,17.5,6
2,,,Goodra,,,,,,dragon,,150.5,6
0.2,,,Klefki,,,,,,steel,fairy,3,6
0.4,,,Phantump,,,,,,ghost,grass,7,6
1.5,,,Trevenant,,,,,,ghost,grass,71,6
0.8,,,Pumpkaboo,,,,,,ghost,grass,15,6
1.7,,,Gourgeist,,,,,,ghost,grass,39,6
1,,,Bergmite,,,,,,ice,,99.5,6
2,,,Avalugg,,,,,,ice,,505,6
0.5,,,Noibat,,,,,,flying,dragon,8,6
1.5,,,Noivern,,,,,,flying,dragon,85,6
3,,,Xerneas,,,,,,fairy,,215,6
5.8,,,Yveltal,,,,,,dark,flying,203,6
5,,,Zygarde,,,,,,dragon,ground,284.6,6
0.7,,,Diancie,,,,,,rock,fairy,8.8,6
,,,Hoopa,,,,,,psychic,ghost,,6
1.7,,,Volcanion,,,,,,fire,water,195,6
0.3,,,Rowlet,,,,,,grass,flying,1.5,7
0.7,,,Dartrix,,,,,,grass,flying,16,7
1.6,,,Decidueye,,,,,,grass,ghost,36.6,7
0.4,,,Litten,,,,,,fire,,4.3,7
0.7,,,Torracat,,,,,,fire,,25,7
1.8,,,Incineroar,,,,,,fire,dark,83,7
0.4,,,Popplio,,,,,,water,,7.5,7
0.6,,,Brionne,,,,,,water,,17.5,7
1.8,,,Primarina,,,,,,water,fairy,44,7
0.3,,,Pikipek,,,,,,normal,flying,1.2,7
0.6,,,Trumbeak,,,,,,normal,flying,14.8,7
1.1,,,Toucannon,,,,,,normal,flying,26,7
0.4,,,Yungoos,,,,,,normal,,6,7
0.7,,,Gumshoos,,,,,,normal,,14.2,7
0.4,,,Grubbin,,,,,,bug,,4.4,7
0.5,,,Charjabug,,,,,,bug,electric,10.5,7
1.5,,,Vikavolt,,,,,,bug,electric,45,7
0.6,,,Crabrawler,,,,,,fighting,,7,7
1.7,,,Crabominable,,,,,,fighting,ice,180,7
0.6,,,Oricorio,,,,,,fire,flying,3.4,7
0.1,,,Cutiefly,,,,,,bug,fairy,0.2,7
0.2,,,Ribombee,,,,,,bug,fairy,0.5,7
0.5,,,Rockruff,,,,,,rock,,9.2,7
,,,Lycanroc,,,,,,rock,,,7
0.2,,,Wishiwashi,,,,,,water,,0.3,7
0.4,,,Mareanie,,,,,,poison,water,8,7
0.7,,,Toxapex,,,,,,poison,water,14.5,7
1,,,Mudbray,,,,,,ground,,110,7
2.5,,,Mudsdale,,,,,,ground,,920,7
0.3,,,Dewpider,,,,,,water,bug,4,7
1.8,,,Araquanid,,,,,,water,bug,82,7
0.3,,,Fomantis,,,,,,grass,,1.5,7
0.9,,,Lurantis,,,,,,grass,,18.5,7
0.2,,,Morelull,,,,,,grass,fairy,1.5,7
1,,,Shiinotic,,,,,,grass,fairy,11.5,7
0.6,,,Salandit,,,,,,poison,fire,4.8,7
1.2,,,Salazzle,,,,,,poison,fire,22.2,7
0.5,,,Stufful,,,,,,normal,fighting,6.8,7
2.1,,,Bewear,,,,,,normal,fighting,135,7
0.3,,,Bounsweet,,,,,,grass,,3.2,7
0.7,,,Steenee,,,,,,grass,,8.2,7
1.2,,,Tsareena,,,,,,grass,,21.4,7
0.1,,,Comfey,,,,,,fairy,,0.3,7
1.5,,,Oranguru,,,,,,normal,psychic,76,7
2,,,Passimian,,,,,,fighting,,82.8,7
0.5,,,Wimpod,,,,,,bug,water,12,7
2,,,Golisopod,,,,,,bug,water,108,7
0.5,,,Sandygast,,,,,,ghost,ground,70,7
1.3,,,Palossand,,,,,,ghost,ground,250,7
0.3,,,Pyukumuku,,,,,,water,,1.2,7
1.9,,,Type: Null,,,,,,normal,,120.5,7
2.3,,,Silvally,,,,,,normal,,100.5,7
0.3,,,Minior,,,,,,rock,flying,40,7
0.4,,,Komala,,,,,,normal,,19.9,7
2,,,Turtonator,,,,,,fire,dragon,212,7
0.3,,,Togedemaru,,,,,,electric,steel,3.3,7
0.2,,,Mimikyu,,,,,,ghost,fairy,0.7,7
0.9,,,Bruxish,,,,,,water,psychic,19,7
3,,,Drampa,,,,,,normal,dragon,185,7
3.9,,,Dhelmise,,,,,,ghost,grass,210,7
0.6,,,Jangmo-o,,,,,,dragon,,29.7,7
1.2,,,Hakamo-o,,,,,,dragon,fighting,47,7
1.6,,,Kommo-o,,,,,,dragon,fighting,78.2,7
1.8,,,Tapu Koko,,,,,,electric,fairy,20.5,7
1.2,,,Tapu Lele,,,,,,psychic,fairy,18.6,7
1.9,,,Tapu Bulu,,,,,,grass,fairy,45.5,7
1.3,,,Tapu Fini,,,,,,water,fairy,21.2,7
0.2,,,Cosmog,,,,,,psychic,,0.1,7
0.1,,,Cosmoem,,,,,,psychic,,999.9,7
3.4,,,Solgaleo,,,,,,psychic,steel,230,7
4,,,Lunala,,,,,,psychic,ghost,120,7
1.2,,,Nihilego,,,,,,rock,poison,55.5,7
2.4,,,Buzzwole,,,,,,bug,fighting,333.6,7
1.8,,,Pheromosa,,,,,,bug,fighting,25,7
3.8,,,Xurkitree,,,,,,electric,,100,7
9.2,,,Celesteela,,,,,,steel,flying,999.9,7
0.3,,,Kartana,,,,,,grass,steel,0.1,7
5.5,,,Guzzlord,,,,,,dark,dragon,888,7
2.4,,,Necrozma,,,,,,psychic,,230,7
1,,,Magearna,,,,,,steel,fairy,80.5,7
