name,type1,type2,height_m,weight_kg,generation
Bunnelby,normal,NULL,0.4,5,6
Diggersby,normal,ground,1,42.4,6
Fletchling,normal,flying,0.3,1.7,6
Fletchinder,fire,flying,0.7,16,6
Talonflame,fire,flying,1.2,24.5,6
Scatterbug,bug,NULL,0.3,2.5,6
Spewpa,bug,NULL,0.3,8.4,6
Vivillon,bug,flying,1.2,17,6
Litleo,fire,normal,0.6,13.5,6
Pyroar,fire,normal,1.5,81.5,6
Flabébé,fairy,NULL,0.1,0.1,6
Floette,fairy,NULL,0.2,0.9,6
Florges,fairy,NULL,1.1,10,6
Skiddo,grass,NULL,0.9,31,6
Gogoat,grass,NULL,1.7,91,6
Pancham,fighting,NULL,0.6,8,6
Pangoro,fighting,dark,2.1,136,6
Furfrou,normal,NULL,1.2,28,6
Espurr,psychic,NULL,0.3,3.5,6
Meowstic,psychic,NULL,0.6,8.5,6
Honedge,steel,ghost,0.8,2,6
Doublade,steel,ghost,0.8,4.5,6
Aegislash,steel,ghost,1.7,53,6
Spritzee,fairy,NULL,0.2,0.5,6
Aromatisse,fairy,NULL,0.8,15.5,6
Swirlix,fairy,NULL,0.4,3.5,6
Slurpuff,fairy,NULL,0.8,5,6
Inkay,dark,psychic,0.4,3.5,6
Malamar,dark,psychic,1.5,47,6
Binacle,rock,water,0.5,31,6
Barbaracle,rock,water,1.3,96,6
Skrelp,poison,water,0.5,7.3,6
Dragalge,poison,dragon,1.8,81.5,6
Clauncher,water,NULL,0.5,8.3,6
Clawitzer,water,NULL,1.3,35.3,6
Helioptile,electric,normal,0.5,6,6
Heliolisk,electric,normal,1,21,6
Tyrunt,rock,dragon,0.8,26,6
Tyrantrum,rock,dragon,2.5,270,6
Amaura,rock,ice,1.3,25.2,6
Aurorus,rock,ice,2.7,225,6
Sylveon,fairy,NULL,1,23.5,6
Hawlucha,fighting,flying,0.8,21.5,6
Dedenne,electric,fairy,0.2,2.2,6
Carbink,rock,fairy,0.3,5.7,6
Goomy,dragon,NULL,0.3,2.8,6
Sliggoo,dragon,NULL,0.8,17.5,6
Goodra,dragon,NULL,2,150.5,6
Klefki,steel,fairy,0.2,3,6
Phantump,ghost,grass,0.4,7,6
Trevenant,ghost,grass,1.5,71,6
Pumpkaboo,ghost,grass,0.8,15,6
Gourgeist,ghost,grass,1.7,39,6
Bergmite,ice,NULL,1,99.5,6
Avalugg,ice,NULL,2,505,6
Noibat,flying,dragon,0.5,8,6
Noivern,flying,dragon,1.5,85,6
Xerneas,fairy,NULL,3,215,6
Yveltal,dark,flying,5.8,203,6
Zygarde,dragon,ground,5,284.6,6
Diancie,rock,fairy,0.7,8.8,6
Hoopa Hoopa Confined,psychic,ghost,0.5,9,6
Hoopa Hoopa Unbound,psychic,dark,6.5,490,6
Volcanion,fire,water,1.7,195,6
Rowlet,grass,flying,0.3,1.5,7
Dartrix,grass,flying,0.7,16,7
Decidueye,grass,ghost,1.6,36.6,7
Litten,fire,NULL,0.4,4.3,7
Torracat,fire,NULL,0.7,25,7
Incineroar,fire,dark,1.8,83,7
Popplio,water,NULL,0.4,7.5,7
Brionne,water,NULL,0.6,17.5,7
Primarina,water,fairy,1.8,44,7
Pikipek,normal,flying,0.3,1.2,7
Trumbeak,normal,flying,0.6,14.8,7
Toucannon,normal,flying,1.1,26,7
Yungoos,normal,NULL,0.4,6,7
Gumshoos,normal,NULL,0.7,14.2,7
Grubbin,bug,NULL,0.4,4.4,7
Charjabug,bug,electric,0.5,10.5,7
Vikavolt,bug,electric,1.5,45,7
Crabrawler,fighting,NULL,0.6,7,7
Crabominable,fighting,ice,1.7,180,7
Oricorio,fire,flying,0.6,3.4,7
Cutiefly,bug,fairy,0.1,0.2,7
Ribombee,bug,fairy,0.2,0.5,7
Rockruff,rock,NULL,0.5,9.2,7
Lycanroc Midday Form,rock,NULL,0.8,25,7
Lycanroc Midnight Form,rock,NULL,1.1,25,7
Lycanroc Dusk Form,rock,NULL,0.8,25,7
Wishiwashi,water,NULL,0.2,0.3,7
Mareanie,poison,water,0.4,8,7
Toxapex,poison,water,0.7,14.5,7
Mudbray,ground,NULL,1,110,7
Mudsdale,ground,NULL,2.5,920,7
Dewpider,water,bug,0.3,4,7
Araquanid,water,bug,1.8,82,7
Fomantis,grass,NULL,0.3,1.5,7
Lurantis,grass,NULL,0.9,18.5,7
Morelull,grass,fairy,0.2,1.5,7
Shiinotic,grass,fairy,1,11.5,7
Salandit,poison,fire,0.6,4.8,7
Salazzle,poison,fire,1.2,22.2,7
Stufful,normal,fighting,0.5,6.8,7
Bewear,normal,fighting,2.1,135,7
Bounsweet,grass,NULL,0.3,3.2,7
Steenee,grass,NULL,0.7,8.2,7
Tsareena,grass,NULL,1.2,21.4,7
Comfey,fairy,NULL,0.1,0.3,7
Oranguru,normal,psychic,1.5,76,7
Passimian,fighting,NULL,2,82.8,7
Wimpod,bug,water,0.5,12,7
Golisopod,bug,water,2,108,7
Sandygast,ghost,ground,0.5,70,7
Palossand,ghost,ground,1.3,250,7
Pyukumuku,water,NULL,0.3,1.2,7
Type: Null,normal,NULL,1.9,120.5,7
Silvally,normal,NULL,2.3,100.5,7
Minior,rock,flying,0.3,40,7
Komala,normal,NULL,0.4,19.9,7
Turtonator,fire,dragon,2,212,7
Togedemaru,electric,steel,0.3,3.3,7
Mimikyu,ghost,fairy,0.2,0.7,7
Bruxish,water,psychic,0.9,19,7
Drampa,normal,dragon,3,185,7
Dhelmise,ghost,grass,3.9,210,7
Jangmo-o,dragon,NULL,0.6,29.7,7
Hakamo-o,dragon,fighting,1.2,47,7
Kommo-o,dragon,fighting,1.6,78.2,7
Tapu Koko,electric,fairy,1.8,20.5,7
Tapu Lele,psychic,fairy,1.2,18.6,7
Tapu Bulu,grass,fairy,1.9,45.5,7
Tapu Fini,water,fairy,1.3,21.2,7
Cosmog,psychic,NULL,0.2,0.1,7
Cosmoem,psychic,NULL,0.1,999.9,7
Solgaleo,psychic,steel,3.4,230,7
Lunala,psychic,ghost,4,120,7
Nihilego,rock,poison,1.2,55.5,7
Buzzwole,bug,fighting,2.4,333.6,7
Pheromosa,bug,fighting,1.8,25,7
Xurkitree,electric,NULL,3.8,100,7
Celesteela,steel,flying,9.2,999.9,7
Kartana,grass,steel,0.3,0.1,7
Guzzlord,dark,dragon,5.5,888,7
Necrozma,psychic,NULL,2.4,230,7
Magearna,steel,fairy,1,80.5,7
Marshadow,fighting,ghost,0.7,22.2,7
Poipole,poison,NULL,0.6,1.8,7
Nagandel,poison,dragon,3.6,150,7
Stakataka,rock,steel,5.5,820,7
Blacephalon,fire,ghost,1.8,13,7
Zeraora,electric,NULL,1.5,44.5,7
Meltan,steel,NULL,0.2,8,8
Melmetal,steel,NULL,2.5,800,8
Grookey,grass,NULL,0.3,5,8
Thwackey,grass,NULL,0.7,14,8
Rillaboom,grass,NULL,2.1,90,8
Scorbunny,fire,NULL,0.3,4.5,8
Raboot,fire,NULL,0.6,9,8
Cinderace,fire,NULL,1.4,33,8
Sobble,water,NULL,0.3,4,8
Drizzile,water,NULL,0.7,11.5,8
Inteleon,water,NULL,1.9,45.2,8
Skwovet,normal,NULL,0.3,2.5,8
Greedent,normal,NULL,0.6,6,8
Rookidee,flying,NULL,0.2,1.8,8
Corvisquire,flying,NULL,0.8,16,8
Corviknight,flying,steel,2.2,75,8
Blipbug,bug,NULL,0.4,8,8
Dottle,bug,psychic,0.4,19.5,8
Orbeetle,bug,psychic,0.4,40.8,8
Nickit,dark,NULL,0.6,8.9,8
Thievul,dark,NULL,1.2,19.9,8
Gossifleur,grass,NULL,0.4,2.2,8
Eldegoss,grass,NULL,0.5,2.5,8
Wooloo,normal,NULL,0.6,6,8
Dubwool,normal,NULL,1.3,43,8
Chewtle,water,NULL,0.3,8.5,8
Drednaw,water,rock,1,115.5,8
Yamper,electric,NULL,0.3,13.5,8
Boltund,electric,NULL,1,34,8
Rolycoly,rock,NULL,0.3,12,8
Carkol,rock,fire,1.1,78,8
Coalossal,rock,fire,2.8,310.5,8
Applin,grass,dragon,0.2,0.5,8
Flapple,grass,dragon,0.3,1,8
Appletun,grass,dragon,0.4,13,8
Silicobra,ground,NULL,2.2,7.6,8
Sandaconda,ground,NULL,3.8,65.5,8
Cramorant,flying,water,0.8,18,8
Arrokuda,water,NULL,0.5,1,8
Barraskewda,water,NULL,1.3,30,8
Toxel,electric,poison,0.4,11,8
Toxtricity,electric,poison,1.6,40,8
Sizzlipede,fire,bug,0.7,1,8
Centiskorch,fire,bug,3,120,8
Clobbopus,fighting,NULL,0.6,4,8
Grapploct,fighting,NULL,1.6,39,8
Sinistea,ghost,NULL,0.1,0.2,8
Polteageist,ghost,NULL,0.2,0.4,8
Hatenna,psychic,NULL,0.4,3.4,8
Hattrem,psychic,NULL,0.6,4.8,8
Hatterene,psychic,fairy,2.1,5,8
Impidimp,dark,fairy,0.4,5.5,8
Morgrem,dark,fairy,0.8,12.5,8
Grimmsnarl,dark,fairy,1.5,61,8
Obstagoon,dark,normal,1.6,46,8
Perrserker,steel,NULL,0.8,28,8
Cursola,ghost,NULL,1,0.4,8
Sirfetchd,fighting,NULL,0.8,117,8
Mr.Rime,ice,psychic,1.5,58.2,8
Runerigus,ground,ghost,1.6,66.6,8
Milcery,fairy,NULL,0.2,0.3,8
Alcremie,fairy,NULL,0.3,0.5,8
Falinks,fighting,NULL,3,62,8
Pincurchin,electric,NULL,0.3,1,8
Snom,ice,bug,0.3,3.8,8
Frosmoth,ice ,bug,1.3,42,8
Stonjourner,rock,NULL,2.5,520,8
Eiscue,ice,NULL,1.4,89,8
Indeedee,psychic,normal,0.9,28,8
Morpeko,electric,dark,0.3,3,8
Cufant,steel,NULL,1.2,100,8
Copperajah,steel,NULL,3,650,8
Dracozolt,electric,dragon,1.8,190,8
Arctozolt,electric,ice,2.3,150,8
Dracovish,water,dragon,2.3,215,8
Arctovish,water,ice,2,175,8
Duraludon,steel,dragon,1.8,20,8
Dreepy,dragon,ghost,0.5,2,8
Drakloak,dragon,ghost,1.4,11,8
Dragapult,dragon,ghost,3,50,8
Zacian Crowned Sword,fairy,steel,2.8,355,8
Zacian Hero of Many Battles,fairy,steel,2.8,355,8
Zamazenta Crowned Shield,fighting,steel,2.9,785,8
Zamazenta Hero of Many Battles,fighting,steel,2.9,785,8
Eternatus,poison,dragon,20,950,8
Kubfu,fighting,NULL,0.6,12,8
Urshifu Single Strike Style,fighting,dark,1.9,105,8
Urshifu Rapid Strike Style,fighting,water,1.9,105,8
Zarude,dark,grass,1.8,70,8
Regieleki,electric,NULL,1.2,145,8
Regidrago,dragon,NULL,2.1,200,8
Glastrier,ice,NULL,2.2,800,8
Spectrier,ghost,NULL,2.2,44.5,8
Calyrex,psychic,grass,1.1,7.7,8
Calyrex Ice Rider,psychic,ice,2.4,809.1,8
Calyrex Shadow Rider,psychic,ghost,2.4,53.6,8
